player_id,player_name,season,darkolite_box_offense,darkolite_box_defense,darkolite_box_total,darkolite_box_z,rapm_darkolite,box_z,rapm_z,darkolite_blend_z,darkolite_dpm
766,David Wingate,1996-97,13.936583214998471,1.1376460587292268,15.0742292737277,-0.6072122010062018,0.0252542969643164,-0.6072122010062014,1.1731203571809887,0.19393745017803415,0.6787810756231195
164,Chris Childs,1996-97,16.957528840048465,0.8832965664117615,17.840825406460226,-0.1251542074872385,0.0124341785841903,-0.12515420748723857,0.5795240013840608,0.19195098650484615,0.6718284527669616
905,Dale Davis,1996-97,17.066291935297823,2.567698355648769,19.633990290946592,0.1872909145300456,0.0041633855375253,0.18729091453004562,0.19657023555443326,0.19146660899102008,0.6701331314685703
364,Rex Chapman,1996-97,19.426996920615824,0.7260543909311926,20.15305131154702,0.2777332856243085,0.0014578865634973,0.27773328562430855,0.07130038359386566,0.18483847971060924,0.6469346789871323
690,Don Reid,1996-97,16.74436220331688,2.1071489326763544,18.851511135993235,0.0509499694443334,0.0071216257061836,0.0509499694443334,0.3335424952185741,0.1781166060427417,0.623408121149596
695,Eldridge Recasner,1996-97,16.664645870545822,0.7950344906743555,17.459680361220176,-0.1915657858069991,0.0135152756073036,-0.19156578580699915,0.629580891200132,0.17795021884620987,0.6228257659617346
719,Randolph Childress,1996-97,18.77844137197937,0.5011749802772172,19.279616352256586,0.1255439946167326,0.0050880057196429,0.12554399461673268,0.2393819440213484,0.17677107184880975,0.6186987514708341
688,Michael Curry,1996-97,15.138219292108175,0.9728409648655169,16.11106025697369,-0.4265524156879166,0.0192861994398999,-0.4265524156879166,0.8967858619374702,0.16894980924350747,0.5913243323522761
213,Antonio Davis,1996-97,17.436078387862242,2.190905162471122,19.626983550333364,0.1860700441322458,0.0030482839275658,0.1860700441322458,0.14493886738849157,0.1675610145975564,0.5864635510914474
948,Marcus Camby,1996-97,18.943520631918563,2.7096073416244333,21.653127973543,0.5391100501078854,-0.0063337631108401,0.5391100501078859,-0.2894681144180465,0.16624987607121636,0.5818745662492573
147,Jalen Rose,1996-97,18.826276726345306,1.132894933111976,19.959171659457283,0.2439512547146421,0.0011199099969199,0.24395125471464219,0.055651412787472126,0.15921632584741566,0.5572571404659548
323,Greg Foster,1996-97,13.832552703144442,1.5968571064878871,15.42940980963233,-0.5453247377623102,0.0218645839472949,-0.5453247377623102,1.0161700674535095,0.15734792458480867,0.5507177360468304
278,Stacey Augmon,1996-97,15.268136866644769,1.7080286523628498,16.97616551900762,-0.2758145100482968,0.01472739714626,-0.2758145100482968,0.6857044703258036,0.15686903112004838,0.5490416089201693
782,Mitch Richmond,1996-97,24.66964105192089,1.140723991064064,25.81036504298496,1.263476478791676,-0.0260193068595822,1.263476478791676,-1.2009469857246442,0.1544859197593319,0.5407007191576616
452,Vin Baker,1996-97,21.491404822425725,2.4087430066645257,23.90014782909025,0.930635893055018,-0.0174363755076057,0.930635893055018,-0.8035406107190542,0.15025646635668555,0.5258976322483995
344,Dana Barros,1996-97,21.879937144945984,0.7072351435575525,22.587172288503535,0.7018600529002894,-0.0114872255283187,0.7018600529002887,-0.5280834235788371,0.14838548848468214,0.5193492096963874
965,Derek Fisher,1996-97,16.87151355480158,0.8298550505486851,17.701368605350265,-0.1494534772397928,0.0108078381028318,-0.14945347723979285,0.5042212815186978,0.14470016420152798,0.5064505747053479
369,Charlie Ward,1996-97,15.23539206382958,1.361870562906291,16.59726262673587,-0.3418354105425976,0.0157913873361165,-0.34183541054259764,0.7349692805698013,0.14272670045798183,0.4995434516029364
1096,Ivano Newbill,1996-97,12.801594235877916,3.700598951446663,16.50219318732458,-0.3584005255824696,0.0160237148903213,-0.3584005255824696,0.7457264971132126,0.13845663463058736,0.48459822120705576
468,Jon Barry,1996-97,16.319372463585843,1.2776953635331805,17.597067827119023,-0.1676270817213977,0.0107451565323858,-0.16762708172139776,0.5013190031863811,0.13339865648710272,0.46689529770485955
243,Aaron McKie,1996-97,15.20069647250757,1.6320309021489523,16.83272737465652,-0.3008074980894099,0.0138732779875864,-0.3008074980894099,0.6461570960370492,0.12532656926749672,0.4386429924362385
916,Corie Blount,1996-97,15.37266799753338,2.0679554304329075,17.440623427966287,-0.194886309138289,0.0107102036830545,-0.194886309138289,0.49970061844354274,0.11767780827353529,0.4118723289573735
270,Horace Grant,1996-97,17.60445645377834,2.587962680182063,20.192419133960403,0.2845928244118011,-0.001989423112065,0.28459282441180117,-0.08831674317849597,0.11678351899616746,0.4087423164865861
696,Travis Best,1996-97,17.98720583150195,0.9241564236558698,18.91136225515782,0.0613785643783714,0.0034784588060345,0.06137856437837148,0.16485679892727156,0.10794376992537652,0.37780319473881785
299,Glenn Robinson,1996-97,21.524027726192397,1.5856823164285705,23.109710042620968,0.7929082179387339,-0.0158629806171993,0.7929082179387339,-0.730689374444779,0.10728930136615311,0.3755125547815359
1065,Erick Strickland,1996-97,20.36568198124309,1.7538993506667973,22.11958133190989,0.6203859426547453,-0.0113297426824364,0.6203859426547453,-0.5207916622514863,0.10685602044694109,0.3739960715642938
293,Charles Smith,1996-97,18.445110428403563,2.7572051509465965,21.20231557935016,0.4605594746816711,-0.0071963971300974,0.4605594746816711,-0.32940974327315803,0.105073326601998,0.367756643106993
15,Eric Piatkowski,1996-97,19.82445338631995,1.1218499768992365,20.946303363219183,0.4159513247011574,-0.0060555382743958,0.4159513247011574,-0.27658576465273116,0.10430963449190757,0.3650837207216765
192,Dennis Scott,1996-97,18.21832926655788,1.133105538241119,19.351434804799,0.1380578048981191,0.0012533506061874,0.13805780489811917,0.06182997191055338,0.10375528005371457,0.36314348018800097
1051,Dean Garrett,1996-97,17.125759288731086,3.0516130842769664,20.17737237300805,0.2819710426100301,-0.0028916798354248,0.2819710426100294,-0.13009298011324308,0.09654223238455681,0.3378978133459488
977,Kobe Bryant,1996-97,15.288664867869938,1.3656339805539213,16.65429884842386,-0.3318972897379323,0.0130309435660132,-0.33189728973793237,0.6071553779418963,0.09067641071799057,0.317367437512967
384,Calbert Cheaney,1996-97,16.554225193461846,1.1414657787211222,17.695690972182966,-0.150442760937613,0.0080654054117691,-0.15044276093761302,0.3772413267971588,0.08701507854303431,0.30455277490062005
1489,Lionel Simmons,1996-97,18.245634016215146,3.1856981084894533,21.4313321247046,0.5004638376748942,-0.0091709364872723,0.5004638376748942,-0.4208347466969642,0.08587947470755797,0.3005781614764529
356,Chris Morris,1996-97,12.562912953449407,1.701342264064006,14.264255217513412,-0.748343920132632,0.0237335152743374,-0.748343920132632,1.1027052141715723,0.08462819030425994,0.2961986660649098
727,Eric Snow,1996-97,13.636395784362726,0.7157438110941831,14.35213959545691,-0.7330307465212523,0.0230827140788094,-0.7330307465212523,1.0725718560730564,0.07949042464618661,0.27821648626165313
1036,Litterial Green,1996-97,17.115742952318655,0.5272024408364117,17.64294539315507,-0.1596332704204951,0.007440323051779,-0.15963327042049516,0.3482988006861467,0.06893616157749369,0.2412765655212279
201,Chris Dudley,1996-97,12.197771315797072,2.918766348772213,15.116537664569284,-0.5998402908973104,0.0185404471167332,-0.5998402908973104,0.8622560823961918,0.058103077084765586,0.20336076979667955
345,Terry Porter,1996-97,18.39456288006925,0.9907410223649172,19.38530390243417,0.1439592333918339,-0.0018552646446053,0.14395923339183397,-0.08210494582826003,0.042230352742791674,0.14780623459977085
112,Dontonio Wingfield,1996-97,15.74297347782756,1.9929125389639009,17.73588601679146,-0.1434390850760991,0.0057278056734843,-0.14343908507609915,0.26900592328413286,0.042161168686005265,0.14756409040101842
335,Willie Anderson,1996-97,16.0807779730958,1.4596169503084229,17.54039492340422,-0.1775018971772653,0.006302648423807,-0.1775018971772653,0.29562225798793784,0.03540397264707612,0.12391390426476642
47,Wayman Tisdale,1996-97,16.59640846900461,1.23156818432507,17.82797665332968,-0.1273930034141356,0.004658564130534,-0.12739300341413565,0.21949796520272402,0.0287079324634512,0.10047776362207919
81,Jeff Grayer,1996-97,17.230090707408582,2.2357196200430773,19.465810327451656,0.1579868557289559,-0.002905454601005,0.15798685572895596,-0.13073077848669956,0.028063920331910977,0.09822372116168843
467,Jason Kidd,1996-97,16.872788558060346,1.4971007381991417,18.369889296259487,-0.0329689137457661,0.0021094044641303,-0.03296891374576619,0.10146692652936153,0.027527214378041284,0.09634525032314449
208,Sam Cassell,1996-97,21.758933297316023,1.0218841293732892,22.780817426689318,0.7356012215747134,-0.0184879678562273,0.7356012215747141,-0.8522313768584207,0.02107655227980343,0.073767932979312
1129,Ruben Nembhard,1996-97,17.565487476896553,0.7818859713426104,18.347373448239164,-0.0368921262416697,0.0018569403161205,-0.03689212624166974,0.08977734662186933,0.02010913654692284,0.07038197791422994
989,Ben Davis,1996-97,16.123757544461803,2.8576712096885157,18.98142875415032,0.0735871102942737,-0.0011315607227723,0.07358711029427377,-0.0485960500491098,0.018604688139751163,0.06511640848912907
1043,Amal McCaskill,1996-97,16.748929875494195,2.264866771005901,19.013796646500094,0.0792269653696003,-0.0013384986651993,0.07922696536960035,-0.058177678303900804,0.01739487571652483,0.060882065007836904
265,Harvey Grant,1996-97,15.589977914736524,1.8846241631696168,17.474602077906145,-0.1889657920021961,0.0055151405778,-0.18896579200219618,0.25915911672116854,0.012690416923317932,0.04441645923161276
236,Kevin Edwards,1996-97,19.25620838052868,0.7828524662144043,20.039060846743084,0.2578713281475566,-0.0062897629090197,0.2578713281475566,-0.2874308197004401,0.01248536161595809,0.04369876565585332
428,Sherman Douglas,1996-97,19.47019933022688,0.9061451392953278,20.37634446952221,0.3166403926019055,-0.0085233138721243,0.31664039260190613,-0.3908485630374223,-0.0017296374357916866,-0.006053731025270903
448,Bo Outlaw,1996-97,17.88603496292885,2.677880250480957,20.563915213409807,0.3493231450179619,-0.0094575008314182,0.3493231450179619,-0.43410323184995936,-0.003218724572602638,-0.011265536004109233
400,Derek Strong,1996-97,17.45570935222097,2.0156854783149813,19.471394830535957,0.1589599122296016,-0.0044467795089531,0.15895991222960223,-0.20209711234796524,-0.003515748830303131,-0.012305120906060958
310,Bobby Hurley,1996-97,19.178514368331296,0.0767188960081563,19.25523326433945,0.121295430000429,-0.0047631783228727,0.12129543000042847,-0.2167469913391214,-0.030823659602368977,-0.10788280860829141
380,Tony Smith,1996-97,16.782228918553596,0.817972394268909,17.60020131282251,-0.1670810960558098,0.0026290490508725,-0.1670810960558098,0.12552747915873097,-0.035407237209266466,-0.12392533023243263
381,James Robinson,1996-97,19.14955177959758,0.655985429636892,19.805537209234476,0.2171816391811135,-0.0077442251296735,0.21718163918111413,-0.35477524260084015,-0.040198957620765294,-0.14069635167267852
129,Dino Radja,1996-97,17.969997053339764,2.343868607800254,20.313865661140017,0.3057539431307187,-0.0101620225885055,0.3057539431307187,-0.46672395618234697,-0.04186111156016087,-0.14651389046056304
1059,Aleksandar Djordjevic,1996-97,17.183935854438293,0.8275738287446982,18.01150968318299,-0.0954137914616641,0.0003887508851894,-0.0954137914616641,0.02179732725080841,-0.04266878804105147,-0.14934075814368014
116,David Wood,1996-97,16.55784295571606,1.388675006333976,17.946517962050034,-0.1067380965577434,0.0005330802616285,-0.10673809655774343,0.028480057421342925,-0.04588992726715457,-0.160614745435041
365,Derrick McKey,1996-97,15.34433791826774,1.5866897395387929,16.93102765780653,-0.2836794334987763,0.0051694164832942,-0.2836794334987763,0.2431514203392092,-0.04660554927168281,-0.16311942245088984
1138,Michael Hawkins,1996-97,19.918514775773478,0.999459943215565,20.91797471898904,0.4110152773919286,-0.0131944782755018,0.4110152773919293,-0.6071325383454523,-0.04715123968989246,-0.16502933891462362
37,Greg Graham,1996-97,14.87454448020065,0.8215937064097886,15.69613818661044,-0.4988493795777958,0.0104104123511672,-0.49884937957779557,0.4858196980938776,-0.05574829462554268,-0.19511903118939938
511,Melvin Booker,1996-97,18.94339770182473,0.2066708883987864,19.150068590223515,0.1029712983378387,-0.0055197644758721,0.10297129833783876,-0.2517783982224675,-0.05666606511429905,-0.19833122790004667
923,Donyell Marshall,1996-97,18.612639743967534,2.441992529384463,21.054632273352,0.4348268000337797,-0.014348303939564,0.43482680003377977,-0.6605569053523938,-0.05809586738999828,-0.20333553586499398
1005,Walt Williams,1996-97,19.12527573884166,1.3755907266075484,20.50086646544921,0.3383373879802156,-0.0118304416303261,0.3383373879802156,-0.5439749950418781,-0.05870318437972652,-0.2054611453290428
969,Travis Knight,1996-97,12.337611900415624,3.1551810272098657,15.49279292762549,-0.5342807193306859,0.0111833622113564,-0.5342807193306859,0.5216087763705121,-0.059130446265146824,-0.20695656192801387
757,Damon Stoudamire,1996-97,22.13497258854048,0.8610941742004072,22.996066762740885,0.7731067547516229,-0.0234805220046945,0.7731067547516229,-1.0833963209546558,-0.06231962931620244,-0.21811870260670854
777,Rex Walters,1996-97,20.490045040890795,0.7490876175276283,21.239132658418423,0.4669745661555924,-0.0154315405303022,0.46697456615559246,-0.710712861300888,-0.06298477619982373,-0.22044671669938307
699,Brent Barry,1996-97,18.447856769036694,1.1614620097103263,19.60931877874702,0.1829920942117155,-0.0084539734940627,0.18299209421171556,-0.3876379689924599,-0.07379143423016339,-0.25827001980557185
7,Dan Schayes,1996-97,16.46479511748842,1.3410320309414268,17.80582714842985,-0.1312523834527053,-0.0001997704370536,-0.1312523834527053,-0.005452351873355662,-0.07464236924199796,-0.26124829234699287
899,Mark Price,1996-97,21.01920735817922,0.9087629820229084,21.92797034020213,0.5869992082824993,-0.0192647378069551,0.5869992082824999,-0.8881973327390907,-0.07683923517721591,-0.2689373231202557
65,Greg Minor,1996-97,18.38282585585225,1.0613513519629414,19.44417720781519,0.1542174518314632,-0.0080264539593003,0.15421745183146324,-0.3678429850194287,-0.08070974475143812,-0.2824841066300334
328,Rick Mahorn,1996-97,14.83842736994626,1.8184738417819952,16.656901211728254,-0.3314438480454203,0.0046480929920428,-0.3314438480454203,0.2190131311734956,-0.08373820739690817,-0.2930837258891786
990,Malik Rose,1996-97,15.458275789665295,2.421666689626004,17.879942479291298,-0.1183383598764573,-0.0010474340986267,-0.1183383598764573,-0.0447008241207955,-0.0852014687864095,-0.2982051407524332
211,Eric Mobley,1996-97,18.64685201605968,1.7655651918634263,20.412417207923102,0.3229257884674369,-0.0127478432174632,0.32292578846743636,-0.5864524685550006,-0.08629442719266026,-0.3020304951743109
469,Jamal Mashburn,1996-97,16.762811288897,1.2427151699675714,18.005526458864573,-0.0964563220556981,-0.0017489727539769,-0.09645632205569811,-0.07718342505466141,-0.0877835184052316,-0.3072423144183106
678,George Zidek,1996-97,17.902104489808423,1.5495098374149434,19.451614327223368,0.1555133124079492,-0.0084604766543021,0.15551331240794924,-0.38793907792958604,-0.08904026324394163,-0.3116409213537957
203,Nate McMillan,1996-97,13.238359808283857,1.828015460488496,15.066375268772353,-0.6085807006672357,0.0114371008164331,-0.6085807006672357,0.5333573661130231,-0.09470857061611926,-0.3314799971564174
958,Vitaly Potapenko,1996-97,15.461813354436089,1.797949419837011,17.2597627742731,-0.2263998801992571,0.0012271832911934,-0.2263998801992571,0.06061837445405034,-0.09724166560526876,-0.3403458296184406
348,Mitchell Butler,1996-97,14.36342054480274,0.7497493295956801,15.113169874398425,-0.6004271023054341,0.0102798906390078,-0.6004271023054337,0.4797762895704195,-0.11433557596129978,-0.4001745158645492
951,Ray Allen,1996-97,19.485171303541904,1.094511044030642,20.579682347572547,0.3520704462839865,-0.0149239660055051,0.3520704462839865,-0.6872111759590438,-0.11560628372537712,-0.40462199303881996
